,_id,date,open,high,low,close,volume,symbol
0,6a5a8dcb16f18d96738e53d8,2000-01-03,46.87374224626856,46.98534703688938,40.10309076482354,42.855995178222656,4674353.0,A
1,6a5a8dcb16f18d96738e53d9,2000-01-04,40.54950956985739,40.995928763351934,38.54063589628472,39.582275390625,4765083.0,A
2,6a5a8dcb16f18d96738e53da,2000-01-05,39.43346101987121,39.58226844970476,35.89933296921064,37.1269760131836,5758642.0,A
3,6a5a8dcb16f18d96738e53db,2000-01-06,36.68055883713315,36.90376838722365,34.59728028391356,35.713321685791016,2534434.0,A
4,6a5a8dcb16f18d96738e53dc,2000-01-07,35.15530623270382,39.2474586504489,35.118106751660754,38.68943786621094,2819626.0,A
5,6a5a8dcb16f18d96738e53dd,2000-01-10,41.070314214701774,41.44232794191569,40.21468200725239,41.033111572265625,2148446.0,A
6,6a5a8dcb16f18d96738e53de,2000-01-11,41.03313380825327,41.03313380825327,39.5450780930154,40.47511291503906,1855985.0,A
7,6a5a8dcb16f18d96738e53df,2000-01-12,40.47509935094863,40.47509935094863,38.131411750012205,39.65666961669922,1429874.0,A
8,6a5a8dcb16f18d96738e53e0,2000-01-13,40.698319581171695,41.55395219004254,39.28466611968357,40.25190353393555,1134337.0,A
9,6a5a8dcb16f18d96738e53e1,2000-01-14,39.87988107860956,41.293531062604536,39.87988107860956,40.69831085205078,1316916.0,A
